	GRIDCODE	NCP_cur	NCP_ssp1	NCP_ssp3	NCP_ssp5
8766	43889	0.11900839830438296	0.11355371276537578	0.10167169819275539	0.11913919697205226
8767	43890	0.018582453951239586	0.021445165077845257	0.03515076326827208	0.018559666350483894
8768	43891	0.008871017334361872	0.007938626067092022	0.011230510969956716	0.007737540795157353
8769	43892	0.0014782755946119626	0.0021296443107227483	0.005264122349520524	0.0014847721516465147
8770	43893	0.0	0.0	0.9364425341288248	0.0
8771	44029	0.8987535039583842	0.945896049340566	0.8715946475664774	0.8888419469197592
8772	44030	0.9998634258906046	0.9999708930651346	0.9999327460924784	0.9999075730641683
8773	44031	0.9999999602635702	0.9999999602635702	0.9999999602635702	0.9999999602635702
8774	44032	0.8027342160542806	0.8314894835154215	0.7654173572858175	0.7883990009625753
8775	44033	1.0	1.0	1.0	1.0
8776	44034	0.03723417470852534	0.07468545933564504	0.02188444199661414	0.027685688187678654
8777	44035	0.00024746719039588544	0.0009688626159913838	0.00018057699465619711	0.00022512301923901154
8778	44036	0.00048737167768801254	0.0008688084005067745	0.00044315502357979614	0.00045360020400645834
8779	44037	4.774796964112654e-18	4.761130699622359e-18	4.753222439376046e-18	4.761076932882543e-18
8780	44038	2.3653983728945603e-18	2.386453772865074e-18	1.8241664122145894e-18	2.0235127005392297e-18
8781	44039	4.566324832921964e-06	4.579290968346565e-06	5.897638857277343e-06	4.569581733449013e-06
8782	44040	0.019193413356939953	0.01902289253969987	0.018995821475982666	0.01900906612475713
8783	44041	0.0008993054313274721	0.0008995645912364125	0.0008975133726683756	0.0008974896627478302
8784	44042	0.002358631017462661	0.0023585613816976547	0.0023690193193033338	0.002329235333794107
8785	44043	0.001090919402486179	0.001179169659735635	0.0015683760987788749	0.0013609375891974196
8786	44044	0.10769279301166534	0.10716381172339122	0.10432099799315135	0.10600745181242625
8787	44045	0.05498258396983147	0.05845049644509951	0.060742403070131935	0.06146977593501409
8788	44046	0.009824546054005623	0.009601868068178495	0.008810715284198523	0.009080413418511549
8789	44047	0.1094886486728986	0.10849676529566447	0.10659696658452351	0.05590626783668995
8790	44048	0.06826270123322804	0.07259929180145264	0.06791151314973831	0.03392897918820381
8791	44119	0.023314984515309334	0.022780885299046833	0.03266964169840018	0.03351829573512077
8792	44120	0.13748283187548319	0.13253353039423624	0.2238719662030538	0.21682211260000864
8793	44121	3.5088530422422524e-16	0.0	0.002623081993078813	0.0014423942241895322
8794	44122	0.0	0.0	2.9252797753358576e-18	5.774886310966656e-18
8795	44124	6.069200398917412e-17	3.7065268416786626e-17	0.004186607897281647	0.0022073573200032115
8796	44125	0.019808249548077583	0.013572673623760542	0.030440686891476314	0.02859577164053917
8797	44126	0.0003018898714799434	0.0003018898714799434	0.006068493239581585	0.002049184093872706
8798	44127	0.0017658563641210396	0.0014228113383675616	0.006881900442143281	0.004214027430862188
8799	44128	0.0023201788620402417	0.001044512998002271	0.0025733061290035644	0.0044329967349767685
8800	44129	0.00232332533535858	0.0035003526136279106	0.0016660686815157533	0.0027198503570010266
8801	44216	0.022680904095371563	0.02179769240319729	0.026431824391086895	0.019876061007380486
8802	44217	0.027308752139409382	0.027309392268459003	0.02922079029182593	0.027259828212360542
8803	44218	0.02904381478826205	0.029057588428258896	0.029359358673294384	0.029048925265669823
8804	44219	0.04815467447042465	0.04819051797191302	0.048890123764673867	0.04817688589294752
8805	44220	0.08140609165032704	0.08140012621879578	0.08216635137796402	0.08140609165032704
8806	44222	0.027573521559437115	0.017995552470286686	0.01661977730691433	0.017930466681718826
8807	44223	8.535467541443241e-16	6.116598200947096e-16	0.08856755246718724	7.822538438585017e-16
8808	44224	0.004755561240017414	0.012557429571946463	0.03695805619160334	0.004755561240017414
8809	44234	0.05034968132774035	0.052114810794591904	0.05435596282283465	0.052057571709156036
8810	44235	0.039261446644862495	0.03927760571241379	0.041136305779218674	0.039276208728551865
8811	44236	0.07583736628293991	0.07587753236293793	0.07918594529231389	0.0759336103995641
8812	44237	0.08265510698159535	0.08269570519526799	0.08338352292776108	0.08265510698159535
8813	44238	0.03878892585635185	0.05150985841949781	0.06319134682416916	0.0453870656589667
8814	44239	0.007055948643634717	0.0077722459100186825	0.010824073106050491	0.006842831615358591
8815	44240	4.932115687545406e-18	4.932115687545406e-18	4.734822633830416e-18	4.932115687545406e-18
8816	44246	0.028800295665860176	0.028771381825208664	0.02562307318051656	0.028800295665860176
8817	44247	0.006844703418513139	0.007185506479193767	0.008303200670828422	0.006844703418513139
8818	44248	0.006323791264245908	0.006274937652051449	0.0061685518982509775	0.006327473403265079
8819	44249	0.0026336756612484655	0.0029701711998010674	0.004714898997917771	0.0024875977154200277
8820	44250	0.014108940803756317	0.015591667188952366	0.018835474736988544	0.014172565657645464
8821	44251	0.03294963203370571	0.031078896174828213	0.03208142705261707	0.033223517859975495
8822	44252	0.016786375393470127	0.014058724666635195	0.01507738046348095	0.013770070547858873
8823	44253	0.0	0.0	0.0	0.0
8824	44389	0.13071287671724954	0.1880365510781606	0.11042335381110509	0.12085211277008057
8825	44390	0.9189068476359049	0.9593330423037211	0.935093621412913	0.9296890298525492
8826	44391	0.7477608919143677	0.9393733739852905	0.6385044654210409	0.7019537488619486
8827	44392	0.7461589773495992	0.7799476782480875	0.740652839342753	0.7412209113438925
8828	44393	0.9511287013689677	0.9600943922996521	0.9153196612993876	0.951121966044108
8829	44394	0.007095810646812121	0.018103825549284618	0.0067353080958127975	0.006624537209669749
8830	44395	5.990436208473208e-05	0.00012443870703767365	1.6182041993791547e-05	1.619941425209011e-05
8831	44396	0.00030965960468165576	0.0007143546633111934	0.00013266806490719318	0.00016510474476187179
8832	44397	0.0023654598432282605	0.00236680816548566	0.0023583158229788146	0.0023624266032129526
8833	44398	0.0008594605800074836	0.0008538511077252527	0.0007611520704813302	0.0007888340430023769
8834	44399	0.012921194545924664	0.01297151173154513	0.01286026897529761	0.012898698449134827
8835	44400	0.0054611219093203545	0.005686357772598664	0.004159200781335433	0.0046772837328414125
8836	44401	0.003214404530202349	0.0030202354149272046	0.0027497716170425215	0.0028534370164076486
8837	44402	0.01630491546044747	0.01735233360280593	0.017150419764220715	0.017325705227752525
8838	44403	0.006482952119161685	0.00648166270305713	0.006422769821559389	0.006455523427575827
8839	44404	0.021942330213884514	0.02102627356847127	0.019809328640500706	0.02080137251565854
8840	44405	2.4779708162366303e-17	2.3969682999990756e-17	1.9737139323353562e-17	2.522193463426879e-17
8841	44406	0.17474557956059775	0.17489618062973022	0.17488295336564383	0.17436533172925314
8842	44407	0.23323615392049155	0.23323355615139008	0.23381616175174713	0.22630518674850464
8843	44408	0.01318391195187966	0.01318391195187966	0.012868535704910755	0.01089018676429987
8844	44479	0.03933227186401685	0.038170178731282554	0.044400714337825775	0.046909790486097336
8845	44480	0.2183803270260493	0.20914258559544882	0.20195825894673666	0.20597884555657706
8846	44481	0.022419481227795284	0.021870192140340805	0.14632534235715866	0.16146517544984818
8847	44483	0.16949990391731262	0.15965397159258524	0.21661247313022614	0.18505499760309854
8848	44484	0.13219067454338074	0.1287869264682134	0.14173335333665213	0.16657596826553345
8849	44485	0.011990292773892483	0.011783833770702282	0.047387355317672096	0.043163557847340904
8850	44486	0.08530754347642262	0.06717103347182274	0.062156000485022865	0.0941929245988528
8851	44487	0.024281372005740803	0.020174340655406315	0.014124035524825254	0.01198189581433932
8852	44488	0.021583937108516693	0.024713854615887005	0.0030551881063729525	0.006530449725687504
8853	44576	0.032514272878567375	0.03176406646768252	0.038537794103225075	0.03060196153819561
8854	44577	0.017551882192492485	0.017529357845584553	0.018429584180315334	0.017430742581685383
8855	44578	0.02473391421760122	0.024749126595755417	0.025095183712740738	0.02475005155429244
8856	44579	0.04125571995973587	0.04129025464256605	0.042200775196154915	0.04126295819878578
8857	44580	0.05337655916810036	0.05337027460336685	0.054191067814826965	0.053379498422145844
8858	44581	0.03209411228696505	0.03324262549479803	0.03664670760432879	0.032126822819312416
8859	44582	0.028849247843027115	0.029111087943116825	0.030347385133306187	0.028893815353512764
8860	44583	0.05890215436617533	0.057439430306355156	0.0560179129242897	0.058941055089235306
8861	44584	0.11631108572085698	0.11568449437618256	0.12651451428731283	0.11631108572085698
8862	44595	0.07575451334317525	0.07486368467410405	0.07889337092638016	0.07609724005063374
8863	44596	0.06786647935708363	0.06787656744321187	0.0726032629609108	0.06793413559595744
8864	44597	0.05856528505682945	0.05904394264022509	0.06217740848660469	0.05871188143889109
8865	44598	0.01646097128589948	0.018328689970076084	0.02053187383959691	0.01829026515285174
8866	44599	0.004414810333400965	0.0045531100283066435	0.005284666083753109	0.004458477099736531
8867	44600	0.042077278097470604	0.041811988999446235	0.05636455367008845	0.042077278097470604
8868	44602	0.031193187460303307	0.031193187460303307	0.029417439674337704	0.031193187460303307
8869	44603	0.09797398000955582	0.09686242043972015	0.0823946346839269	0.09797398000955582
8870	44605	0.04217957456906637	0.03728976473212242	0.031254351139068604	0.04217957456906637
8871	44606	0.01954842358827591	0.020141885926326115	0.021989639848470688	0.019613802433013916
8872	44607	0.004383421968668699	0.004342457822834452	0.004209425300359726	0.00435258774086833
8873	44608	0.008977433356146017	0.009270258558293184	0.009803941783805689	0.008993769685427347
8874	44609	0.004104101564735174	0.004770391931136449	0.007472263804326455	0.004026947543025017
8875	44610	0.01870655082166195	0.01370067180444797	0.012284563854336739	0.014962971831361452
8876	44611	0.012520773646732172	0.01092998698974649	0.01538775023072958	0.012716057089467844
8877	44748	1.0000001192092896	1.0000001192092896	1.0000000794728596	1.0000001192092896
8878	44749	0.2991959750652313	0.46211666862169903	0.258267139395078	0.28743986288706463
8879	44750	0.5293423434098562	0.48913323879241943	0.4226845105489095	0.43126418193181354
8880	44751	0.9032891790072123	1.00000003973643	0.8311079343159994	0.8838566740353903
8881	44752	0.6720432639122009	0.8338048259417216	0.510137657324473	0.5872175693511963
8882	44753	0.4723014334837596	0.5154616038004557	0.3936729331811269	0.43580882747968036
8883	44754	0.04470272175967693	0.09448952289919059	0.0010054461599793285	0.019137283437885344
8884	44755	6.330619301782765e-05	6.26480486971559e-05	5.891316080427108e-05	6.046746663438777e-05
8885	44756	0.0013793421094305813	0.001407553965691477	0.0015575475602721174	0.001504378121656676
8886	44757	0.0007580994473149379	0.0007592200806053976	0.0007295113755390048	0.000764219342575719
8887	44758	0.0002569097753924628	0.0002570422754312555	0.0001322329577912266	0.0001328878958399097
8888	44759	0.005876937725891669	0.005898699785272281	0.005574476594726245	0.00569465725372235
8889	44760	0.002781453775241971	0.002725897046426932	0.002542453119531274	0.0027109081856906414
8890	44761	0.001309470545190076	0.0015741652653863032	0.0012563182196269433	0.0012743390786151092
8891	44762	0.050156994722783566	0.07859896806379159	0.04418025383104881	0.04551146707187096
8892	44763	0.004363685962744057	0.006217832541248451	0.007432233775034547	0.007282349009377261
8893	44764	0.19156002004941305	0.16907267024119696	0.13201062877972922	0.1563487946987152
8894	44765	0.00162220928662767	0.0017862657162671287	0.0012626467505469918	0.0015498553402721882
8895	44766	0.03951902066667875	0.04000720754265785	0.05298596496383349	0.04085851336518923
8896	44767	0.5029075344403585	0.5029075344403585	0.4578001896540324	0.488040159145991
8897	44839	0.5266088644663492	0.42540594935417175	0.4793621003627777	0.4588979184627533
8898	44840	0.003219188113386432	0.0030795601196587086	0.026610639567176502	0.010894912605484327
8899	44841	0.049262452870607376	0.048256119092305504	0.049931963284810386	0.05194554105401039
8900	44936	0.24971576035022736	0.2471457670132319	0.21831649541854858	0.25369847814242047
8901	44937	0.26313119878371555	0.2620134974519412	0.2610347817341487	0.2630652164419492
8902	44938	0.03223991269866625	0.0323274719218413	0.03244924545288086	0.032208092510700226
8903	44939	0.0321591484049956	0.03224202245473862	0.032208831359942756	0.032149062802394233
8904	44940	0.003768406885986527	0.003624498068044583	0.003834346542134881	0.00356049284649392
8905	44943	0.1780636707941691	0.1948734720547994	0.1948734720547994	0.1948734720547994
8906	44956	0.02528438965479533	0.02629396008948485	0.027052835871775944	0.025415063525239628
8907	44957	0.004165068889657657	0.005229828568796317	0.005340670080234607	0.005115319198618333
8908	44958	0.009810558209816614	0.012797169387340546	0.01281728781759739	0.012458941588799158
8909	44959	0.1022300822660327	0.055622346699237823	0.06514571172495683	0.04718847464149197
8910	44960	0.048792759577433266	0.049106610318024956	0.050274305045604706	0.0508341317375501
8911	44961	0.06639381994803746	0.06520576278368632	0.06767314796646436	0.06412352869908015
8912	44962	0.08992137014865875	0.0898718610405922	0.09091904759407043	0.08992355068524678
8913	44963	0.09573502093553543	0.09440487623214722	0.09605048596858978	0.0943375900387764
8914	44964	0.053563294311364494	0.05328938613335291	0.053737966964642205	0.053162929912408195
8915	44965	0.006500059738755226	0.0062445659811298055	0.006219473201781511	0.006495531493177016
8916	44966	0.00465329426030318	0.004877937647203605	0.004559612832963467	0.004608272574841976
8917	44967	0.007212429617842038	0.007287845791627963	0.007769572393347819	0.0071450827332834406
8918	44968	0.005798591145624717	0.005944839523484309	0.0060733111264805	0.005808805891623099
8919	44969	0.0053255038025478525	0.0066758144336442156	0.00938549761970838	0.005330565695961316
8920	44970	0.005994642153382301	0.006197269074618816	0.011981824723382791	0.005776007038851579
8921	44971	0.009994965817895718	0.008617312413358983	0.009148372958103815	0.009923101765404377
8922	45108	0.15181929618120193	0.6250069538752238	0.07536237438519795	0.10675719877084096
8923	45109	0.16335773219664892	0.2701915105183919	0.11812155197064082	0.13390741248925528
8924	45110	1.00000003973643	0.999999980131785	0.9243496259053549	0.9496061404546102
8925	45111	0.9975903630256653	0.9985445737838745	0.9971372485160828	0.9972388943036398
8926	45112	1.0	1.0	1.0	1.0000000198682149
8927	45113	0.6107661326726278	0.6524497270584106	0.571482261021932	0.5952073931694031
8928	45114	2.042718133127918e-16	2.6810747420658184e-16	1.0707107133167918e-16	1.5477410521320938e-16
8929	45115	0.0011596788729851444	0.0011612136925881107	0.0011519772621492546	0.0011572381481528282
8930	45116	2.59307710680376e-17	2.5766081613893256e-17	2.5374845036490375e-17	2.5425159124429526e-17
8931	45117	2.0389556800535707e-18	2.0351771190154284e-18	2.008825074787585e-18	2.0180511716131305e-18
8932	45118	0.0017725647970413168	0.0017735002717624109	0.001495841230886678	0.0016804682866980631
8933	45119	0.008086613689859709	0.007904494336495796	0.007119025258968274	0.007533598380784194
8934	45120	0.0070045869797468185	0.006635288552691539	0.005316480450953047	0.005810290730247895
8935	45121	0.008144200779497623	0.00801777079080542	0.007352085007975499	0.007589693491657575
8936	45122	0.01364980824291706	0.013551786076277494	0.01312256728609403	0.013510058789203564
8937	45123	0.08795611808697383	0.08673887451489766	0.08049560834964116	0.08344574024279912
