,iso3,long,lat,SSP1,SSP3,SSP5
6830,BRA34680.0,-6.5,-59.5,-37.5,-100.0,-97.21
6831,BRA34681.0,-6.5,-58.5,-96.24,-100.0,-100.0
6832,BRA34682.0,-6.5,-57.5,-47.42,-98.35,-79.31
6833,BRA34683.0,-6.5,-56.5,0.94,-100.0,-3.93
6834,BRA34684.0,-6.5,-55.5,-8.2,-64.83,-18.19
6835,BRA34685.0,-6.5,-54.5,1.56,-19.57,1.54
6836,BRA34687.0,-6.5,-52.5,0.0,100.0,0.0
6837,BRA34688.0,-6.5,-51.5,17.2,-38.59,13.89
6838,BRA34689.0,-6.5,-50.5,5.1,-35.07,4.17
6839,BRA34690.0,-6.5,-49.5,0.14,-58.17,0.14
6840,BRA34691.0,-6.5,-48.5,-0.19,-32.18,-0.19
6841,BRA34692.0,-6.5,-47.5,-0.03,-51.74,-0.03
6842,BRA34693.0,-6.5,-46.5,0.4,-63.94,0.4
6843,BRA34694.0,-6.5,-45.5,-0.36,-27.16,-0.36
6844,BRA34695.0,-6.5,-44.5,-1.2,-34.41,-1.25
6845,BRA34696.0,-6.5,-43.5,-1.29,-46.92,-0.7
6846,BRA34697.0,-6.5,-42.5,-0.16,-39.5,-0.16
6847,BRA34698.0,-6.5,-41.5,-0.0,-18.91,-0.0
6848,BRA34699.0,-6.5,-40.5,0.0,0.0,0.0
6849,BRA34700.0,-6.5,-39.5,0.0,0.0,0.0
6850,BRA34701.0,-6.5,-38.5,0.0,-9.02,0.0
6851,BRA34702.0,-6.5,-37.5,-0.0,-51.93,-0.0
6852,BRA34703.0,-6.5,-36.5,-0.72,-52.17,-0.72
6853,BRA34704.0,-6.5,-35.5,0.0,-1.3,0.0
6854,BRA34705.0,-6.5,-34.5,0.3,-17.47,0.3
6855,BRA35025.0,-7.5,-74.5,16.06,-26.4,13.11
6856,BRA35026.0,-7.5,-73.5,71.84,-26.8,57.28
6857,BRA35027.0,-7.5,-72.5,11.37,-14.59,10.35
6858,BRA35028.0,-7.5,-71.5,4.27,-29.43,4.19
6859,BRA35029.0,-7.5,-70.5,0.0,-1.1,0.0
6860,BRA35030.0,-7.5,-69.5,0.0,0.0,0.0
6861,BRA35031.0,-7.5,-68.5,37.28,-47.79,-9.67
6862,BRA35032.0,-7.5,-67.5,32.55,-16.47,1.57
6863,BRA35033.0,-7.5,-66.5,12.83,-42.98,-21.3
6864,BRA35034.0,-7.5,-65.5,72.8,7.02,-9.92
6865,BRA35035.0,-7.5,-64.5,81.05,59.3,-2.7
6866,BRA35036.0,-7.5,-63.5,0.0,0.0,0.0
6867,BRA35037.0,-7.5,-62.5,7.8,-34.39,-4.21
6868,BRA35038.0,-7.5,-61.5,0.0,0.0,0.0
6869,BRA35039.0,-7.5,-60.5,0.0,0.0,0.0
6870,BRA35040.0,-7.5,-59.5,0.0,0.0,0.0
6871,BRA35041.0,-7.5,-58.5,0.0,0.0,0.0
6872,BRA35042.0,-7.5,-57.5,0.0,0.0,0.0
6873,BRA35044.0,-7.5,-55.5,0.0,0.0,0.0
6874,BRA35045.0,-7.5,-54.5,0.0,0.0,83.1
6875,BRA35047.0,-7.5,-52.5,0.0,0.0,100.0
6876,BRA35048.0,-7.5,-51.5,0.0,0.0,0.0
6877,BRA35049.0,-7.5,-50.5,0.0,0.0,0.0
6878,BRA35050.0,-7.5,-49.5,0.0,0.0,97.21
6879,BRA35051.0,-7.5,-48.5,0.0,0.0,0.0
6880,BRA35052.0,-7.5,-47.5,0.03,-1.36,-17.63
6881,BRA35053.0,-7.5,-46.5,0.0,0.0,0.0
6882,BRA35054.0,-7.5,-45.5,0.0,100.0,100.0
6883,BRA35055.0,-7.5,-44.5,0.0,-0.56,0.0
6884,BRA35056.0,-7.5,-43.5,0.16,-5.05,-4.4
6885,BRA35057.0,-7.5,-42.5,0.0,-9.27,-0.96
6886,BRA35058.0,-7.5,-41.5,0.0,0.0,0.0
6887,BRA35059.0,-7.5,-40.5,0.0,-6.02,-3.91
6888,BRA35060.0,-7.5,-39.5,0.86,-25.21,-10.13
6889,BRA35061.0,-7.5,-38.5,0.07,-82.64,-55.1
6890,BRA35062.0,-7.5,-37.5,0.0,0.0,0.0
6891,BRA35063.0,-7.5,-36.5,-0.5,-95.71,-86.93
6892,BRA35064.0,-7.5,-35.5,0.0,-4.18,-3.02
6893,BRA35065.0,-7.5,-34.5,0.0,0.0,0.0
6894,BRA35387.0,-8.5,-72.5,0.0,0.0,0.0
6895,BRA35388.0,-8.5,-71.5,0.0,0.0,0.0
6896,BRA35389.0,-8.5,-70.5,0.0,0.0,0.0
6897,BRA35390.0,-8.5,-69.5,0.0,0.0,0.0
6898,BRA35391.0,-8.5,-68.5,0.0,-11.86,-3.74
6899,BRA35392.0,-8.5,-67.5,0.0,0.0,0.0
6900,BRA35393.0,-8.5,-66.5,0.0,-16.25,-4.32
6901,BRA35395.0,-8.5,-64.5,-0.46,-69.77,-54.54
6902,BRA35396.0,-8.5,-63.5,4.93,-28.89,-6.23
6903,BRA35397.0,-8.5,-62.5,-5.91,-36.01,-15.61
6904,BRA35398.0,-8.5,-61.5,-16.61,-54.96,-21.61
6905,BRA35399.0,-8.5,-60.5,3.59,-34.72,-16.37
6906,BRA35402.0,-8.5,-57.5,-0.43,-21.44,-0.44
6907,BRA35403.0,-8.5,-56.5,0.16,-18.05,-0.43
6908,BRA35404.0,-8.5,-55.5,-6.2,-30.51,-9.47
6909,BRA35405.0,-8.5,-54.5,14.64,-4.72,108.13
6910,BRA35408.0,-8.5,-51.5,-38.25,-55.3,-46.12
6911,BRA35409.0,-8.5,-50.5,-44.87,-100.0,-94.13
6912,BRA35410.0,-8.5,-49.5,18.19,-60.22,-38.27
6913,BRA35411.0,-8.5,-48.5,92.0,32.28,88.38
6914,BRA35412.0,-8.5,-47.5,0.0,0.0,0.0
6915,BRA35413.0,-8.5,-46.5,43.2,-33.57,39.75
6916,BRA35414.0,-8.5,-45.5,107.89,-19.03,81.02
6917,BRA35415.0,-8.5,-44.5,14.62,-34.11,11.08
6918,BRA35416.0,-8.5,-43.5,0.65,-56.29,-0.2
6919,BRA35417.0,-8.5,-42.5,3.37,-51.67,-0.31
6920,BRA35418.0,-8.5,-41.5,0.06,-17.41,0.06
6921,BRA35419.0,-8.5,-40.5,0.32,-42.36,0.19
6922,BRA35420.0,-8.5,-39.5,-0.88,-25.26,-0.86
6923,BRA35421.0,-8.5,-38.5,-0.0,-45.24,-0.57
6924,BRA35422.0,-8.5,-37.5,-0.23,-50.49,-0.21
6925,BRA35423.0,-8.5,-36.5,1.03,-0.02,-0.0
6926,BRA35424.0,-8.5,-35.5,0.77,-20.14,-0.15
6927,BRA35425.0,-8.5,-34.5,0.58,-25.66,-0.01
6928,BRA35746.0,-9.5,-73.5,0.43,-47.29,-0.03
6929,BRA35747.0,-9.5,-72.5,0.94,-74.93,-0.23
6930,BRA35748.0,-9.5,-71.5,21.69,-2.53,16.22
6931,BRA35749.0,-9.5,-70.5,7.33,-1.83,1.08
6932,BRA35750.0,-9.5,-69.5,5.59,0.53,0.24
6933,BRA35751.0,-9.5,-68.5,3.84,-0.33,-0.62
6934,BRA35752.0,-9.5,-67.5,0.04,-9.23,-2.63
6935,BRA35753.0,-9.5,-66.5,0.0,0.0,0.0
6936,BRA35754.0,-9.5,-65.5,0.0,100.0,0.0
6937,BRA35755.0,-9.5,-64.5,0.0,0.0,0.0
6938,BRA35756.0,-9.5,-63.5,-0.29,-4.16,-4.56
6939,BRA35757.0,-9.5,-62.5,0.0,0.0,0.0
6940,BRA35758.0,-9.5,-61.5,0.59,0.1,-0.01
6941,BRA35759.0,-9.5,-60.5,4.92,1.43,4.92
6942,BRA35760.0,-9.5,-59.5,0.0,0.0,0.0
6943,BRA35761.0,-9.5,-58.5,-0.22,0.0,-0.52
6944,BRA35762.0,-9.5,-57.5,23.18,-24.39,-1.13
6945,BRA35763.0,-9.5,-56.5,21.4,-25.7,-6.72
6946,BRA35764.0,-9.5,-55.5,0.62,22.04,3.81
6947,BRA35765.0,-9.5,-54.5,0.26,1.58,-67.77
6948,BRA35766.0,-9.5,-53.5,0.0,0.0,0.0
6949,BRA35767.0,-9.5,-52.5,0.0,0.0,0.0
6950,BRA35768.0,-9.5,-51.5,0.0,0.0,0.0
6951,BRA35769.0,-9.5,-50.5,0.0,0.0,0.0
6952,BRA35770.0,-9.5,-49.5,0.0,0.0,0.0
6953,BRA35771.0,-9.5,-48.5,0.0,0.0,0.0
6954,BRA35772.0,-9.5,-47.5,0.0,0.0,100.0
6955,BRA35773.0,-9.5,-46.5,0.0,0.0,0.0
6956,BRA35774.0,-9.5,-45.5,0.0,0.0,0.0
6957,BRA35775.0,-9.5,-44.5,0.0,0.0,0.0
6958,BRA35776.0,-9.5,-43.5,0.0,-47.03,-50.9
6959,BRA35777.0,-9.5,-42.5,0.0,0.0,-0.01
6960,BRA35778.0,-9.5,-41.5,0.0,0.0,0.0
6961,BRA35779.0,-9.5,-40.5,0.0,0.0,0.0
6962,BRA35780.0,-9.5,-39.5,0.0,0.0,0.0
6963,BRA35781.0,-9.5,-38.5,0.0,0.0,100.0
6964,BRA35782.0,-9.5,-37.5,-0.01,-10.86,-16.5
6965,BRA35783.0,-9.5,-36.5,4.07,-34.0,-70.75
6966,BRA35784.0,-9.5,-35.5,0.36,-7.63,-59.37
6967,BRA36110.0,-10.5,-69.5,0.0,0.0,0.0
6968,BRA36111.0,-10.5,-68.5,0.0,-4.05,-0.14
6969,BRA36112.0,-10.5,-67.5,0.0,-4.5,-0.02
6970,BRA36113.0,-10.5,-66.5,-5.94,-8.73,5.77
6971,BRA36114.0,-10.5,-65.5,0.56,-32.75,-17.84
6972,BRA36115.0,-10.5,-64.5,6.63,-53.21,-37.0
6973,BRA36116.0,-10.5,-63.5,5.32,-16.73,-6.06
6974,BRA36117.0,-10.5,-62.5,-3.25,-30.09,-27.69
6975,BRA36118.0,-10.5,-61.5,7.29,-90.37,-90.57
6976,BRA36119.0,-10.5,-60.5,-6.9,-55.39,-36.18
6977,BRA36120.0,-10.5,-59.5,0.0,0.0,0.0
6978,BRA36121.0,-10.5,-58.5,0.0,0.0,0.0
6979,BRA36122.0,-10.5,-57.5,0.0,-20.43,-7.7
6980,BRA36123.0,-10.5,-56.5,0.0,0.0,0.0
6981,BRA36124.0,-10.5,-55.5,0.0,0.0,0.0
6982,BRA36125.0,-10.5,-54.5,-0.38,-82.88,-62.6
6983,BRA36126.0,-10.5,-53.5,-8.8,-29.34,-13.49
6984,BRA36127.0,-10.5,-52.5,-11.05,-62.89,-51.49
6985,BRA36128.0,-10.5,-51.5,66.42,-86.78,-19.91
6986,BRA36129.0,-10.5,-50.5,332.82,-100.0,-100.0
6987,BRA36130.0,-10.5,-49.5,10.6,-38.29,-34.3
6988,BRA36131.0,-10.5,-48.5,-0.39,5.38,7.03
6989,BRA36132.0,-10.5,-47.5,-0.54,-13.86,3.7
6990,BRA36133.0,-10.5,-46.5,-7.71,-20.91,-10.14
6991,BRA36134.0,-10.5,-45.5,-0.46,-33.07,-2.13
6992,BRA36135.0,-10.5,-44.5,-19.96,-74.07,-62.5
6993,BRA36136.0,-10.5,-43.5,-0.46,-25.89,-2.56
6994,BRA36137.0,-10.5,-42.5,-6.56,-70.16,-52.15
6995,BRA36138.0,-10.5,-41.5,-25.84,-33.61,-19.7
6996,BRA36139.0,-10.5,-40.5,0.0,0.0,0.0
6997,BRA36140.0,-10.5,-39.5,0.0,0.0,0.0
6998,BRA36141.0,-10.5,-38.5,57.37,-10.17,36.5
6999,BRA36142.0,-10.5,-37.5,17.2,-2.75,6.16
7000,BRA36143.0,-10.5,-36.5,17.88,-0.47,0.1
7001,BRA36471.0,-11.5,-68.5,15.01,-0.43,0.98
7002,BRA36474.0,-11.5,-65.5,10.11,-0.86,0.81
7003,BRA36475.0,-11.5,-64.5,2.75,-0.01,-0.02
7004,BRA36476.0,-11.5,-63.5,9.0,1.2,1.07
7005,BRA36477.0,-11.5,-62.5,1.1,-0.2,0.64
7006,BRA36478.0,-11.5,-61.5,8.54,-0.14,-0.2
7007,BRA36479.0,-11.5,-60.5,2.64,0.0,0.0
7008,BRA36480.0,-11.5,-59.5,13.76,-0.3,-0.4
7009,BRA36481.0,-11.5,-58.5,2.74,-0.02,-0.03
7010,BRA36482.0,-11.5,-57.5,0.52,-0.03,-0.07
7011,BRA36483.0,-11.5,-56.5,2.81,-0.12,-0.02
7012,BRA36484.0,-11.5,-55.5,11.38,0.32,0.25
7013,BRA36485.0,-11.5,-54.5,10.41,0.48,0.21
7014,BRA36486.0,-11.5,-53.5,4.36,-0.88,0.73
7015,BRA36487.0,-11.5,-52.5,3.82,-0.23,-0.12
7016,BRA36488.0,-11.5,-51.5,3.62,-0.17,-0.03
7017,BRA36489.0,-11.5,-50.5,2.24,-1.6,-1.2
7018,BRA36490.0,-11.5,-49.5,3.48,-1.48,-1.43
7019,BRA36491.0,-11.5,-48.5,-0.43,-0.16,-0.18
7020,BRA36492.0,-11.5,-47.5,0.0,0.0,0.0
7021,BRA36493.0,-11.5,-46.5,0.0,0.0,0.0
7022,BRA36494.0,-11.5,-45.5,0.0,0.0,0.0
7023,BRA36495.0,-11.5,-44.5,0.0,0.0,0.0
7024,BRA36496.0,-11.5,-43.5,13.8,13.8,13.8
7025,BRA36497.0,-11.5,-42.5,0.32,-1.93,-2.15
7026,BRA36498.0,-11.5,-41.5,-1.34,-1.15,-1.76
7027,BRA36499.0,-11.5,-40.5,0.0,0.0,0.0
7028,BRA36500.0,-11.5,-39.5,0.0,0.0,0.0
7029,BRA36501.0,-11.5,-38.5,0.0,0.0,0.0
7030,BRA36502.0,-11.5,-37.5,-0.07,0.01,-0.18
7031,BRA36835.0,-12.5,-64.5,-6.27,0.0,-2.25
7032,BRA36836.0,-12.5,-63.5,0.0,0.0,0.0
7033,BRA36837.0,-12.5,-62.5,2.11,-12.82,-1.01
7034,BRA36838.0,-12.5,-61.5,32.87,-43.23,-8.49
7035,BRA36839.0,-12.5,-60.5,3.13,39.6,11.97
7036,BRA36840.0,-12.5,-59.5,0.0,-0.0,0.0
7037,BRA36841.0,-12.5,-58.5,0.0,0.0,0.0
7038,BRA36842.0,-12.5,-57.5,0.0,0.0,0.0
7039,BRA36843.0,-12.5,-56.5,0.0,0.0,0.0
7040,BRA36844.0,-12.5,-55.5,0.0,0.0,0.0
7041,BRA36845.0,-12.5,-54.5,0.0,0.0,0.0
7042,BRA36847.0,-12.5,-52.5,0.0,0.0,93.85
7043,BRA36848.0,-12.5,-51.5,-18.51,-18.51,-27.88
7044,BRA36849.0,-12.5,-50.5,0.0,0.0,-0.02
7045,BRA36850.0,-12.5,-49.5,0.0,0.0,100.0
7046,BRA36851.0,-12.5,-48.5,0.0,0.0,100.0
7047,BRA36852.0,-12.5,-47.5,0.0,0.0,-2.1
7048,BRA36853.0,-12.5,-46.5,0.0,0.0,-0.61
7049,BRA36854.0,-12.5,-45.5,0.0,0.0,-1.68
7050,BRA36855.0,-12.5,-44.5,-0.45,-1.46,1.03
7051,BRA36856.0,-12.5,-43.5,30.51,-39.06,221.67
7052,BRA36857.0,-12.5,-42.5,0.0,0.0,-6.61
7053,BRA36858.0,-12.5,-41.5,0.04,0.04,-4.47
7054,BRA36859.0,-12.5,-40.5,0.0,0.0,-0.36
7055,BRA36860.0,-12.5,-39.5,0.0,0.0,0.0
7056,BRA36861.0,-12.5,-38.5,0.0,0.0,0.0
7057,BRA36862.0,-12.5,-37.5,0.0,0.0,0.0
7058,BRA37197.0,-13.5,-62.5,0.0,0.0,0.0
7059,BRA37198.0,-13.5,-61.5,-1.61,-30.56,-24.37
7060,BRA37199.0,-13.5,-60.5,13.92,-41.26,-29.11
7061,BRA37200.0,-13.5,-59.5,0.0,-1.93,-42.09
7062,BRA37201.0,-13.5,-58.5,0.0,0.0,0.0
7063,BRA37202.0,-13.5,-57.5,-0.47,-0.47,-17.8
7064,BRA37203.0,-13.5,-56.5,0.0,0.0,0.0
7065,BRA37204.0,-13.5,-55.5,0.0,0.0,-0.28
7066,BRA37205.0,-13.5,-54.5,-11.72,-11.79,-17.17
7067,BRA37206.0,-13.5,-53.5,0.03,-0.31,-11.31
7068,BRA37207.0,-13.5,-52.5,0.13,0.13,-36.95
7069,BRA37208.0,-13.5,-51.5,3.24,2.55,2.72
7070,BRA37209.0,-13.5,-50.5,0.86,-6.75,0.71
7071,BRA37210.0,-13.5,-49.5,0.0,0.68,0.68
7072,BRA37211.0,-13.5,-48.5,0.0,-3.52,-0.18
7073,BRA37212.0,-13.5,-47.5,-0.02,-28.93,-11.24
7074,BRA37213.0,-13.5,-46.5,-0.24,-26.91,-5.66
7075,BRA37214.0,-13.5,-45.5,-0.04,-10.43,-0.4
7076,BRA37215.0,-13.5,-44.5,0.0,0.0,0.0
7077,BRA37216.0,-13.5,-43.5,0.46,-75.66,-46.58
7078,BRA37217.0,-13.5,-42.5,0.0,0.0,0.0
7079,BRA37218.0,-13.5,-41.5,0.0,0.0,0.0
7080,BRA37219.0,-13.5,-40.5,0.0,-34.0,100.0
7081,BRA37220.0,-13.5,-39.5,0.0,0.0,0.0
7082,BRA37221.0,-13.5,-38.5,2.57,-3.84,-3.63
7083,BRA37559.0,-14.5,-60.5,-0.0,-26.94,-26.94
7084,BRA37560.0,-14.5,-59.5,0.0,0.0,0.0
7085,BRA37561.0,-14.5,-58.5,-3.83,-50.59,-25.82
7086,BRA37562.0,-14.5,-57.5,-2.74,-46.03,-24.84
7087,BRA37563.0,-14.5,-56.5,0.83,-47.18,-23.12
7088,BRA37564.0,-14.5,-55.5,115.2,-85.44,-8.59
7089,BRA37565.0,-14.5,-54.5,33.57,-14.3,-12.06
7090,BRA37566.0,-14.5,-53.5,1.83,-21.94,-20.31
7091,BRA37567.0,-14.5,-52.5,0.04,24.56,24.56
7092,BRA37568.0,-14.5,-51.5,0.18,-3.78,-0.23
7093,BRA37569.0,-14.5,-50.5,198.83,41.06,42.87
7094,BRA37570.0,-14.5,-49.5,0.05,8.4,17.3
7095,BRA37571.0,-14.5,-48.5,15.03,-16.5,4.24
7096,BRA37572.0,-14.5,-47.5,-5.57,-33.47,-14.12
7097,BRA37573.0,-14.5,-46.5,-47.67,-83.92,-61.43
7098,BRA37574.0,-14.5,-45.5,0.0,0.0,0.0
7099,BRA37575.0,-14.5,-44.5,3.13,0.0,0.05
7100,BRA37576.0,-14.5,-43.5,11.24,-1.97,4.63
7101,BRA37577.0,-14.5,-42.5,14.37,-0.34,-0.0
7102,BRA37578.0,-14.5,-41.5,14.41,-0.01,-0.02
7103,BRA37579.0,-14.5,-40.5,11.43,-0.11,0.93
7104,BRA37580.0,-14.5,-39.5,8.52,-0.19,0.48
7105,BRA37919.0,-15.5,-60.5,12.76,0.03,-0.05
7106,BRA37920.0,-15.5,-59.5,3.03,0.2,0.15
7107,BRA37921.0,-15.5,-58.5,16.52,0.4,8.65
7108,BRA37922.0,-15.5,-57.5,8.51,-0.05,-0.07
7109,BRA37923.0,-15.5,-56.5,9.25,-0.04,-0.08
7110,BRA37924.0,-15.5,-55.5,11.19,-0.01,0.0
7111,BRA37925.0,-15.5,-54.5,5.6,-0.07,-0.16
7112,BRA37926.0,-15.5,-53.5,2.31,-0.16,-0.13
7113,BRA37927.0,-15.5,-52.5,13.0,-1.88,5.46
7114,BRA37928.0,-15.5,-51.5,5.94,-0.19,-0.16
7115,BRA37929.0,-15.5,-50.5,2.33,2.14,4.78
7116,BRA37930.0,-15.5,-49.5,16.45,-2.75,10.66
7117,BRA37931.0,-15.5,-48.5,38.47,-6.19,23.44
7118,BRA37932.0,-15.5,-47.5,4.55,-0.62,0.04
7119,BRA37933.0,-15.5,-46.5,0.0,0.0,0.0
7120,BRA37934.0,-15.5,-45.5,0.0,0.0,0.0
7121,BRA37935.0,-15.5,-44.5,-50.0,0.0,0.0
7122,BRA37936.0,-15.5,-43.5,7.71,7.71,7.71
7123,BRA37937.0,-15.5,-42.5,0.08,0.05,0.05
7124,BRA37938.0,-15.5,-41.5,13.51,0.54,0.56
7125,BRA37939.0,-15.5,-40.5,0.0,0.0,0.0
7126,BRA37940.0,-15.5,-39.5,0.0,0.0,0.0
7127,BRA37941.0,-15.5,-38.5,0.0,0.0,0.0
7128,BRA38279.0,-16.5,-60.5,0.0,0.0,0.0
7129,BRA38280.0,-16.5,-59.5,0.0,0.0,0.0
7130,BRA38281.0,-16.5,-58.5,0.0,0.0,0.0
7131,BRA38282.0,-16.5,-57.5,-0.1,0.0,-0.02
7132,BRA38283.0,-16.5,-56.5,1.09,0.02,0.01
7133,BRA38284.0,-16.5,-55.5,4.75,6.17,6.05
7134,BRA38285.0,-16.5,-54.5,0.0,0.0,0.0
7135,BRA38286.0,-16.5,-53.5,0.0,0.0,0.0
7136,BRA38287.0,-16.5,-52.5,0.0,0.0,0.0
7137,BRA38288.0,-16.5,-51.5,0.0,0.0,0.0
7138,BRA38289.0,-16.5,-50.5,-0.53,10.64,10.0
7139,BRA38290.0,-16.5,-49.5,11.64,-56.1,-20.02
7140,BRA38291.0,-16.5,-48.5,4.6,-35.94,-31.32
7141,BRA38292.0,-16.5,-47.5,0.0,100.0,0.0
7142,BRA38293.0,-16.5,-46.5,0.0,0.0,0.0
7143,BRA38294.0,-16.5,-45.5,0.0,-1.09,0.0
7144,BRA38295.0,-16.5,-44.5,0.0,0.0,0.0
7145,BRA38296.0,-16.5,-43.5,0.0,0.0,0.0
7146,BRA38297.0,-16.5,-42.5,0.0,0.0,0.0
7147,BRA38298.0,-16.5,-41.5,0.0,0.0,-0.06
7148,BRA38299.0,-16.5,-40.5,0.0,0.0,-1.92
7149,BRA38300.0,-16.5,-39.5,0.0,0.0,0.0
7150,BRA38301.0,-16.5,-38.5,0.0,0.0,0.0
7151,BRA38641.0,-17.5,-58.5,0.0,0.0,25.59
7152,BRA38642.0,-17.5,-57.5,0.0,0.0,-12.63
7153,BRA38643.0,-17.5,-56.5,0.0,0.0,0.0
7154,BRA38644.0,-17.5,-55.5,0.0,0.0,0.0
7155,BRA38645.0,-17.5,-54.5,0.0,0.0,-0.01
7156,BRA38646.0,-17.5,-53.5,-1.36,-1.36,-1.08
7157,BRA38647.0,-17.5,-52.5,-0.56,-3.48,-12.67
7158,BRA38648.0,-17.5,-51.5,0.0,-2.23,-2.84
7159,BRA38649.0,-17.5,-50.5,0.0,0.0,-4.31
7160,BRA38650.0,-17.5,-49.5,0.0,-52.44,118.52
7161,BRA38651.0,-17.5,-48.5,0.0,0.0,-9.83
7162,BRA38652.0,-17.5,-47.5,0.0,0.0,99.69
7163,BRA38653.0,-17.5,-46.5,0.0,0.0,0.0
7164,BRA38654.0,-17.5,-45.5,0.61,-4.23,-67.34
7165,BRA38655.0,-17.5,-44.5,0.0,0.0,-69.06
7166,BRA38656.0,-17.5,-43.5,0.0,0.0,0.0
7167,BRA38657.0,-17.5,-42.5,0.03,-46.78,-66.66
7168,BRA38658.0,-17.5,-41.5,0.0,0.0,-15.85
7169,BRA38659.0,-17.5,-40.5,7.45,-27.6,29.32
7170,BRA38660.0,-17.5,-39.5,0.0,0.0,-31.61
7171,BRA39002.0,-18.5,-57.5,1.35,-55.02,-37.03
7172,BRA39003.0,-18.5,-56.5,0.03,-41.78,485.51
7173,BRA39004.0,-18.5,-55.5,0.0,0.0,-1.56
7174,BRA39005.0,-18.5,-54.5,0.59,-1.47,-9.09
7175,BRA39006.0,-18.5,-53.5,0.0,-0.09,-0.97
7176,BRA39007.0,-18.5,-52.5,0.8,-6.43,-9.15
7177,BRA39008.0,-18.5,-51.5,0.06,-13.5,-27.19
7178,BRA39009.0,-18.5,-50.5,-2.18,-21.09,-22.01
7179,BRA39010.0,-18.5,-49.5,0.0,0.0,0.0
7180,BRA39011.0,-18.5,-48.5,0.0,-0.68,0.0
7181,BRA39012.0,-18.5,-47.5,0.0,-49.63,-34.41
7182,BRA39013.0,-18.5,-46.5,0.0,-85.81,-68.46
7183,BRA39014.0,-18.5,-45.5,0.93,-90.49,-72.06
7184,BRA39015.0,-18.5,-44.5,27.06,-94.13,-87.32
7185,BRA39016.0,-18.5,-43.5,45.96,-42.76,-42.62
7186,BRA39017.0,-18.5,-42.5,0.0,0.0,0.0
7187,BRA39018.0,-18.5,-41.5,0.0,0.0,0.0
7188,BRA39019.0,-18.5,-40.5,0.0,0.0,0.0
7189,BRA39020.0,-18.5,-39.5,0.0,0.0,0.0
7190,BRA39361.0,-19.5,-58.5,0.4,-77.79,-39.73
7191,BRA39362.0,-19.5,-57.5,0.0,-13.1,-0.04
7192,BRA39363.0,-19.5,-56.5,-0.2,-5.68,-5.84
7193,BRA39364.0,-19.5,-55.5,0.0,-0.86,-0.0
7194,BRA39365.0,-19.5,-54.5,-0.2,-3.16,-2.53
7195,BRA39366.0,-19.5,-53.5,0.0,28.2,28.2
7196,BRA39367.0,-19.5,-52.5,0.0,-1.8,-1.8
7197,BRA39368.0,-19.5,-51.5,0.0,-36.28,-25.8
7198,BRA39369.0,-19.5,-50.5,-9.81,-62.51,-43.58
7199,BRA39370.0,-19.5,-49.5,0.4,-85.41,-22.34
7200,BRA39371.0,-19.5,-48.5,6.85,-38.97,6.31
7201,BRA39372.0,-19.5,-47.5,2.95,4.8,4.92
7202,BRA39373.0,-19.5,-46.5,53.32,-5.18,-5.14
7203,BRA39374.0,-19.5,-45.5,0.48,-44.79,-29.32
7204,BRA39375.0,-19.5,-44.5,134.96,-80.0,-23.95
7205,BRA39376.0,-19.5,-43.5,91.36,-43.14,-7.33
7206,BRA39377.0,-19.5,-42.5,25.99,-85.06,-19.06
7207,BRA39378.0,-19.5,-41.5,-11.24,-68.05,-20.12
7208,BRA39379.0,-19.5,-40.5,65.12,15.29,59.9
7209,BRA39380.0,-19.5,-39.5,-22.09,-58.29,-38.52
7210,BRA39721.0,-20.5,-58.5,0.0,0.0,0.0
7211,BRA39722.0,-20.5,-57.5,14.14,-2.33,2.44
7212,BRA39723.0,-20.5,-56.5,17.5,-2.92,9.01
7213,BRA39724.0,-20.5,-55.5,10.4,-0.62,0.51
7214,BRA39725.0,-20.5,-54.5,14.77,-1.42,3.09
7215,BRA39726.0,-20.5,-53.5,7.76,-0.36,1.43
7216,BRA39727.0,-20.5,-52.5,0.45,0.3,0.3
7217,BRA39728.0,-20.5,-51.5,6.35,0.54,1.87
7218,BRA39729.0,-20.5,-50.5,4.49,0.0,0.0
7219,BRA39730.0,-20.5,-49.5,4.23,-0.07,-0.12
7220,BRA39731.0,-20.5,-48.5,3.46,-1.72,-2.0
7221,BRA39732.0,-20.5,-47.5,16.87,-2.92,10.95
7222,BRA39733.0,-20.5,-46.5,15.51,-1.58,4.21
7223,BRA39734.0,-20.5,-45.5,4.06,0.51,1.12
7224,BRA39735.0,-20.5,-44.5,32.17,-0.09,26.04
7225,BRA39736.0,-20.5,-43.5,62.44,-7.18,48.57
7226,BRA39737.0,-20.5,-42.5,46.0,-4.26,27.37
7227,BRA39738.0,-20.5,-41.5,7.63,-0.64,0.59
7228,BRA39739.0,-20.5,-40.5,25.81,-1.46,11.93
7229,BRA40082.0,-21.5,-57.5,11.45,0.47,0.45
7230,BRA40083.0,-21.5,-56.5,2.39,1.5,1.42
7231,BRA40084.0,-21.5,-55.5,1.78,1.45,1.4
7232,BRA40085.0,-21.5,-54.5,8.56,-0.59,-0.99
7233,BRA40086.0,-21.5,-53.5,2.26,-0.44,-1.09
7234,BRA40087.0,-21.5,-52.5,0.0,0.0,0.0
7235,BRA40088.0,-21.5,-51.5,0.0,0.0,0.0
7236,BRA40089.0,-21.5,-50.5,0.0,0.0,0.0
7237,BRA40090.0,-21.5,-49.5,-1.25,-3.46,-3.05
