,iso3,long,lat,SSP1,SSP3,SSP5
449,RUS12813.0,54.5,33.5,3.86,4.26,0.17
450,RUS12814.0,54.5,34.5,9.12,9.68,0.51
451,RUS12815.0,54.5,35.5,10.46,11.53,0.54
452,RUS12816.0,54.5,36.5,3.82,4.17,0.22
453,RUS12817.0,54.5,37.5,2.66,2.95,0.02
454,RUS12818.0,54.5,38.5,0.98,1.0,0.12
455,RUS12819.0,54.5,39.5,9.2,9.69,0.35
456,RUS12820.0,54.5,40.5,16.66,18.55,0.8
457,RUS12821.0,54.5,41.5,6.76,7.57,0.12
458,RUS12822.0,54.5,42.5,4.54,4.8,0.57
459,RUS12823.0,54.5,43.5,15.37,16.27,0.54
460,RUS12824.0,54.5,44.5,8.89,9.47,0.58
461,RUS12825.0,54.5,45.5,16.33,18.46,0.8
462,RUS12826.0,54.5,46.5,22.85,26.18,1.33
463,RUS12827.0,54.5,47.5,27.82,31.34,0.79
464,RUS12828.0,54.5,48.5,34.39,40.71,0.73
465,RUS12829.0,54.5,49.5,13.09,14.19,0.26
466,RUS12830.0,54.5,50.5,4.75,4.98,0.3
467,RUS12831.0,54.5,51.5,3.56,3.85,0.44
468,RUS12832.0,54.5,52.5,0.22,0.22,0.0
469,RUS12833.0,54.5,53.5,0.0,0.0,0.0
470,RUS12834.0,54.5,54.5,0.0,0.0,0.0
471,RUS12835.0,54.5,55.5,0.0,0.0,0.0
472,RUS12836.0,54.5,56.5,0.0,0.0,0.0
473,RUS12837.0,54.5,57.5,0.0,0.0,0.0
474,RUS12838.0,54.5,58.5,-0.05,-0.05,-0.05
475,RUS12839.0,54.5,59.5,-0.0,-0.0,-0.0
476,RUS12840.0,54.5,60.5,-0.0,-0.0,-0.0
477,RUS12841.0,54.5,61.5,0.14,0.17,0.0
478,RUS12842.0,54.5,62.5,0.0,0.0,0.0
479,RUS12843.0,54.5,63.5,0.0,0.0,0.0
480,RUS12844.0,54.5,64.5,-0.04,-0.04,-0.04
481,RUS12845.0,54.5,65.5,0.0,0.0,0.0
482,RUS12846.0,54.5,66.5,0.0,0.0,0.0
483,RUS12847.0,54.5,67.5,-0.01,-0.01,-0.01
484,RUS12848.0,54.5,68.5,-0.01,-0.01,-0.01
485,RUS12850.0,54.5,70.5,-0.03,-0.03,-0.03
486,RUS12851.0,54.5,71.5,-0.0,-0.0,-0.0
487,RUS12852.0,54.5,72.5,0.0,0.0,0.0
488,RUS12853.0,54.5,73.5,0.0,0.0,0.0
489,RUS12854.0,54.5,74.5,0.0,0.0,0.0
490,RUS12855.0,54.5,75.5,-2.44,-8.35,-4.46
491,RUS12856.0,54.5,76.5,21.07,-34.17,-1.55
492,RUS12857.0,54.5,77.5,14.73,-26.69,-2.63
493,RUS12858.0,54.5,78.5,7.82,-21.49,-1.04
494,RUS12859.0,54.5,79.5,3.43,-8.0,-0.9
495,RUS12860.0,54.5,80.5,0.03,-1.22,0.0
496,RUS12861.0,54.5,81.5,0.0,0.0,0.0
497,RUS12862.0,54.5,82.5,0.01,-0.69,0.0
498,RUS12863.0,54.5,83.5,91.33,-63.48,-2.56
499,RUS12864.0,54.5,84.5,0.0,0.0,0.0
500,RUS12865.0,54.5,85.5,0.0,0.0,0.0
501,RUS12866.0,54.5,86.5,0.0,0.0,0.0
502,RUS12867.0,54.5,87.5,5.41,-20.34,-20.47
503,RUS12869.0,54.5,89.5,2.24,-1.95,-26.38
504,RUS12870.0,54.5,90.5,102.54,-5.54,-12.23
505,RUS12871.0,54.5,91.5,72.65,-3.33,-28.53
506,RUS12872.0,54.5,92.5,44.49,-0.77,-17.33
507,RUS12880.0,54.5,100.5,8.16,1.58,-1.02
508,RUS12881.0,54.5,101.5,24.3,-4.89,-14.06
509,RUS12882.0,54.5,102.5,3.66,-0.37,-0.45
510,RUS12883.0,54.5,103.5,43.44,-0.31,-0.07
511,RUS12902.0,54.5,122.5,71.89,0.18,-1.89
512,RUS12903.0,54.5,123.5,11.0,-2.99,-0.82
513,RUS12906.0,54.5,126.5,7.61,-0.12,-0.64
514,RUS12908.0,54.5,128.5,54.15,-17.26,-4.44
515,RUS13171.0,53.5,31.5,55.56,-6.09,-8.48
516,RUS13172.0,53.5,32.5,0.28,0.28,-0.54
517,RUS13173.0,53.5,33.5,35.04,38.26,-6.15
518,RUS13174.0,53.5,34.5,41.46,40.09,-12.21
519,RUS13175.0,53.5,35.5,12.49,12.24,-17.71
520,RUS13176.0,53.5,36.5,-5.98,-5.95,-20.0
521,RUS13177.0,53.5,37.5,-2.14,-2.06,-5.35
522,RUS13178.0,53.5,38.5,8.63,7.16,-13.84
523,RUS13179.0,53.5,39.5,36.58,24.02,-3.66
524,RUS13180.0,53.5,40.5,25.49,19.89,-2.19
525,RUS13181.0,53.5,41.5,23.21,20.34,-2.6
526,RUS13182.0,53.5,42.5,38.14,32.31,-1.7
527,RUS13183.0,53.5,43.5,0.0,-0.21,0.0
528,RUS13184.0,53.5,44.5,0.0,2.6,0.0
529,RUS13185.0,53.5,45.5,0.74,10.64,0.09
530,RUS13186.0,53.5,46.5,0.01,-0.25,0.0
531,RUS13187.0,53.5,47.5,7.0,7.22,0.45
532,RUS13188.0,53.5,48.5,14.67,16.4,0.81
533,RUS13189.0,53.5,49.5,59.21,71.9,1.7
534,RUS13190.0,53.5,50.5,53.57,62.63,1.29
535,RUS13191.0,53.5,51.5,17.42,35.34,1.0
536,RUS13192.0,53.5,52.5,19.74,18.07,0.88
537,RUS13193.0,53.5,53.5,35.47,28.88,2.42
538,RUS13194.0,53.5,54.5,17.15,18.55,0.33
539,RUS13195.0,53.5,55.5,76.2,108.88,0.79
540,RUS13196.0,53.5,56.5,38.75,57.36,0.66
541,RUS13197.0,53.5,57.5,33.75,49.24,0.29
542,RUS13198.0,53.5,58.5,5.14,2.6,0.02
543,RUS13199.0,53.5,59.5,0.6,1.12,0.0
544,RUS13200.0,53.5,60.5,1.24,2.55,0.09
545,RUS13201.0,53.5,61.5,0.0,6.18,0.0
546,RUS13202.0,53.5,62.5,-0.02,2.87,-0.04
547,RUS13212.0,53.5,72.5,0.18,-1.94,0.0
548,RUS13213.0,53.5,73.5,0.24,-0.39,0.0
549,RUS13214.0,53.5,74.5,4.04,4.2,0.0
550,RUS13215.0,53.5,75.5,153.49,201.29,5.02
551,RUS13216.0,53.5,76.5,236.05,330.54,1.1
552,RUS13217.0,53.5,77.5,121.44,119.3,4.6
553,RUS13218.0,53.5,78.5,17.92,9.22,0.19
554,RUS13219.0,53.5,79.5,69.37,49.4,0.05
555,RUS13220.0,53.5,80.5,75.72,74.71,3.93
556,RUS13221.0,53.5,81.5,103.42,137.87,2.61
557,RUS13222.0,53.5,82.5,45.34,66.65,0.47
558,RUS13223.0,53.5,83.5,4.61,10.37,0.15
559,RUS13224.0,53.5,84.5,0.92,0.33,0.08
560,RUS13225.0,53.5,85.5,2.9,15.71,0.18
561,RUS13226.0,53.5,86.5,0.27,0.12,0.02
562,RUS13227.0,53.5,87.5,0.05,11.18,-0.12
563,RUS13228.0,53.5,88.5,-0.05,12.5,-0.17
564,RUS13230.0,53.5,90.5,4.62,12.67,0.09
565,RUS13231.0,53.5,91.5,20.94,23.01,0.18
566,RUS13232.0,53.5,92.5,56.05,72.8,1.5
567,RUS13233.0,53.5,93.5,66.06,125.82,2.43
568,RUS13241.0,53.5,101.5,68.92,121.97,1.05
569,RUS13242.0,53.5,102.5,49.73,70.89,0.99
570,RUS13243.0,53.5,103.5,79.58,104.29,1.72
571,RUS13244.0,53.5,104.5,54.65,83.57,2.04
572,RUS13259.0,53.5,119.5,63.95,94.72,2.38
573,RUS13262.0,53.5,122.5,32.45,44.1,1.04
574,RUS13263.0,53.5,123.5,48.5,69.06,2.13
575,RUS13264.0,53.5,124.5,23.52,34.28,1.86
576,RUS13265.0,53.5,125.5,24.4,28.47,1.53
577,RUS13266.0,53.5,126.5,33.22,40.83,0.81
578,RUS13267.0,53.5,127.5,35.39,60.94,1.91
579,RUS13268.0,53.5,128.5,15.68,18.69,0.49
580,RUS13269.0,53.5,129.5,13.62,23.85,0.72
581,RUS13279.0,53.5,139.5,1.79,5.23,0.04
582,RUS13280.0,53.5,140.5,17.36,17.96,0.43
583,RUS13531.0,52.5,31.5,1.62,1.62,0.1
584,RUS13532.0,52.5,32.5,0.0,0.0,0.0
585,RUS13533.0,52.5,33.5,0.47,1.55,-0.14
586,RUS13534.0,52.5,34.5,0.27,15.03,-0.33
587,RUS13535.0,52.5,35.5,0.0,2.75,0.0
588,RUS13536.0,52.5,36.5,0.0,0.0,0.0
589,RUS13537.0,52.5,37.5,0.0,0.0,0.0
590,RUS13538.0,52.5,38.5,-0.25,-0.23,-0.25
591,RUS13539.0,52.5,39.5,-0.04,0.03,-0.04
592,RUS13540.0,52.5,40.5,0.0,0.0,0.0
593,RUS13541.0,52.5,41.5,0.0,0.0,0.0
594,RUS13542.0,52.5,42.5,0.0,-0.03,0.0
595,RUS13543.0,52.5,43.5,-0.02,-3.52,-0.02
596,RUS13544.0,52.5,44.5,0.0,-0.73,0.0
597,RUS13545.0,52.5,45.5,0.0,0.0,0.0
598,RUS13546.0,52.5,46.5,0.0,0.0,0.0
599,RUS13547.0,52.5,47.5,0.0,0.0,0.0
600,RUS13548.0,52.5,48.5,0.0,0.0,0.0
601,RUS13549.0,52.5,49.5,3.06,-23.75,-0.81
602,RUS13550.0,52.5,50.5,0.0,0.0,0.0
603,RUS13551.0,52.5,51.5,0.0,0.0,0.0
604,RUS13552.0,52.5,52.5,0.0,0.0,0.0
605,RUS13553.0,52.5,53.5,2.84,-0.9,-0.69
606,RUS13554.0,52.5,54.5,2.58,-2.29,-0.69
607,RUS13555.0,52.5,55.5,33.24,-12.12,-2.95
608,RUS13556.0,52.5,56.5,131.88,-53.44,-2.23
609,RUS13557.0,52.5,57.5,169.57,-50.97,-5.55
610,RUS13558.0,52.5,58.5,83.84,-64.4,-9.74
611,RUS13559.0,52.5,59.5,187.05,-45.65,-3.91
612,RUS13560.0,52.5,60.5,0.0,0.0,0.0
613,RUS13561.0,52.5,61.5,0.0,0.0,0.0
614,RUS13562.0,52.5,62.5,0.0,0.0,0.0
615,RUS13578.0,52.5,78.5,0.0,0.0,0.0
616,RUS13579.0,52.5,79.5,0.0,0.0,0.0
617,RUS13580.0,52.5,80.5,0.0,0.0,0.0
618,RUS13581.0,52.5,81.5,0.0,0.0,0.0
619,RUS13582.0,52.5,82.5,12.81,-1.8,-11.77
620,RUS13583.0,52.5,83.5,13.29,-1.47,-27.35
621,RUS13584.0,52.5,84.5,7.26,4.21,-7.63
622,RUS13585.0,52.5,85.5,-4.15,-7.61,-9.56
623,RUS13586.0,52.5,86.5,40.84,33.05,25.54
624,RUS13589.0,52.5,89.5,65.44,-0.71,-13.22
625,RUS13590.0,52.5,90.5,43.47,-5.81,-22.89
626,RUS13591.0,52.5,91.5,18.21,-1.69,-3.36
627,RUS13602.0,52.5,102.5,2.77,1.54,1.54
628,RUS13603.0,52.5,103.5,13.53,9.27,7.41
629,RUS13604.0,52.5,104.5,7.94,4.44,-0.36
630,RUS13606.0,52.5,106.5,19.14,3.23,-3.41
631,RUS13610.0,52.5,110.5,24.23,-3.45,-3.04
632,RUS13613.0,52.5,113.5,62.73,-7.24,-6.35
633,RUS13614.0,52.5,114.5,0.0,8.33,0.0
634,RUS13615.0,52.5,115.5,-1.44,21.52,-7.75
635,RUS13616.0,52.5,116.5,0.54,22.31,-15.53
636,RUS13617.0,52.5,117.5,6.35,21.55,-14.9
637,RUS13618.0,52.5,118.5,0.88,20.23,-3.94
638,RUS13619.0,52.5,119.5,23.04,57.65,-1.91
639,RUS13625.0,52.5,125.5,57.62,78.28,-1.6
640,RUS13626.0,52.5,126.5,40.56,67.44,0.26
641,RUS13627.0,52.5,127.5,35.57,47.29,-3.31
642,RUS13628.0,52.5,128.5,28.55,36.61,-7.03
643,RUS13629.0,52.5,129.5,0.42,1.23,-6.13
644,RUS13630.0,52.5,130.5,22.77,16.16,-11.72
645,RUS13639.0,52.5,139.5,53.26,31.43,-0.57
646,RUS13894.0,51.5,34.5,25.49,18.68,-0.69
647,RUS13895.0,51.5,35.5,44.69,38.7,-9.73
648,RUS13896.0,51.5,36.5,34.47,28.48,-4.5
649,RUS13897.0,51.5,37.5,42.56,28.31,1.88
650,RUS13898.0,51.5,38.5,29.19,0.88,-5.63
651,RUS13899.0,51.5,39.5,0.42,10.37,0.04
652,RUS13900.0,51.5,40.5,13.87,26.82,0.41
653,RUS13901.0,51.5,41.5,383.31,579.64,5.93
654,RUS13902.0,51.5,42.5,205.32,287.67,6.5
655,RUS13903.0,51.5,43.5,32.3,46.49,1.83
656,RUS13904.0,51.5,44.5,24.42,32.38,1.15
657,RUS13905.0,51.5,45.5,77.26,96.16,2.45
658,RUS13906.0,51.5,46.5,201.08,193.27,2.31
659,RUS13907.0,51.5,47.5,152.18,190.65,4.81
660,RUS13908.0,51.5,48.5,83.21,94.47,2.59
661,RUS13909.0,51.5,49.5,81.25,91.29,4.84
662,RUS13910.0,51.5,50.5,5.29,-43.2,0.57
663,RUS13911.0,51.5,51.5,119.1,156.92,0.0
664,RUS13912.0,51.5,52.5,14.72,-4.71,0.0
665,RUS13913.0,51.5,53.5,44.61,119.27,0.69
666,RUS13914.0,51.5,54.5,79.73,169.99,1.17
667,RUS13915.0,51.5,55.5,43.06,142.67,1.3
668,RUS13916.0,51.5,56.5,63.76,150.48,2.07
669,RUS13917.0,51.5,57.5,93.33,226.44,4.4
670,RUS13918.0,51.5,58.5,76.3,107.67,2.97
671,RUS13919.0,51.5,59.5,54.63,66.59,2.25
672,RUS13920.0,51.5,60.5,0.44,10.04,0.0
673,RUS13921.0,51.5,61.5,0.32,44.2,0.0
674,RUS13939.0,51.5,79.5,88.13,108.12,5.73
675,RUS13940.0,51.5,80.5,280.35,243.1,0.47
676,RUS13941.0,51.5,81.5,269.64,330.8,0.11
677,RUS13942.0,51.5,82.5,162.6,188.63,0.24
678,RUS13943.0,51.5,83.5,102.58,209.87,0.49
679,RUS13944.0,51.5,84.5,51.25,48.51,1.33
680,RUS13945.0,51.5,85.5,26.31,31.17,-0.49
681,RUS13946.0,51.5,86.5,6.61,29.35,-0.47
682,RUS13950.0,51.5,90.5,8.53,38.62,0.45
683,RUS13951.0,51.5,91.5,5.66,8.36,0.27
684,RUS13952.0,51.5,92.5,5.62,-6.58,0.14
685,RUS13953.0,51.5,93.5,6.42,74.86,0.17
686,RUS13954.0,51.5,94.5,13.18,27.46,-0.05
687,RUS13955.0,51.5,95.5,3.29,14.57,-0.73
688,RUS13966.0,51.5,106.5,0.1,-1.82,-0.24
689,RUS13967.0,51.5,107.5,3.49,4.6,-0.64
690,RUS13968.0,51.5,108.5,31.21,94.67,-3.17
691,RUS13969.0,51.5,109.5,17.73,65.29,-7.8
692,RUS13970.0,51.5,110.5,10.42,78.05,0.5
693,RUS13973.0,51.5,113.5,34.46,68.97,0.85
694,RUS13974.0,51.5,114.5,64.05,110.69,1.07
695,RUS13975.0,51.5,115.5,81.31,151.76,2.12
696,RUS13976.0,51.5,116.5,93.21,266.03,1.45
697,RUS13977.0,51.5,117.5,34.42,132.8,0.48
698,RUS13978.0,51.5,118.5,69.58,122.43,2.9
699,RUS13979.0,51.5,119.5,66.91,77.21,2.28
700,RUS13980.0,51.5,120.5,97.48,194.06,1.74
701,RUS13986.0,51.5,126.5,124.68,269.85,2.2
702,RUS13987.0,51.5,127.5,72.65,112.84,2.24
703,RUS13988.0,51.5,128.5,32.63,39.42,1.43
704,RUS13989.0,51.5,129.5,17.39,89.57,1.04
705,RUS13991.0,51.5,131.5,21.52,54.31,0.38
706,RUS13995.0,51.5,135.5,11.84,30.55,0.01
707,RUS13997.0,51.5,137.5,0.06,-4.34,-0.05
708,RUS13999.0,51.5,139.5,-0.5,27.19,-1.07
709,RUS14000.0,51.5,140.5,0.01,29.28,-0.06
710,RUS14255.0,50.5,35.5,0.0,21.59,0.0
711,RUS14256.0,50.5,36.5,-0.0,2.25,-0.0
712,RUS14257.0,50.5,37.5,0.0,7.14,0.0
713,RUS14258.0,50.5,38.5,0.0,14.7,0.0
714,RUS14259.0,50.5,39.5,-0.05,19.66,-0.05
715,RUS14260.0,50.5,40.5,0.0,-50.0,0.0
716,RUS14261.0,50.5,41.5,0.0,-50.0,0.0
717,RUS14262.0,50.5,42.5,0.0,-50.0,0.0
718,RUS14263.0,50.5,43.5,0.0,-50.0,0.0
719,RUS14264.0,50.5,44.5,0.0,0.0,0.0
720,RUS14265.0,50.5,45.5,0.0,0.0,0.0
721,RUS14266.0,50.5,46.5,-0.09,-0.09,-0.21
722,RUS14267.0,50.5,47.5,3.11,-2.8,-0.87
723,RUS14268.0,50.5,48.5,32.37,-15.8,-6.56
724,RUS14269.0,50.5,49.5,-13.19,-48.52,-58.52
725,RUS14274.0,50.5,54.5,35.37,-13.33,-5.32
726,RUS14275.0,50.5,55.5,134.95,-63.2,-7.99
727,RUS14276.0,50.5,56.5,141.63,-52.06,-12.47
728,RUS14277.0,50.5,57.5,-11.4,-62.61,-47.33
729,RUS14278.0,50.5,58.5,0.0,0.0,0.0
730,RUS14279.0,50.5,59.5,0.0,0.0,0.0
731,RUS14280.0,50.5,60.5,0.0,0.0,0.0
732,RUS14281.0,50.5,61.5,0.0,0.0,0.0
733,RUS14299.0,50.5,79.5,0.0,0.0,0.0
734,RUS14300.0,50.5,80.5,0.0,0.0,0.0
735,RUS14301.0,50.5,81.5,0.0,0.0,0.0
736,RUS14302.0,50.5,82.5,0.0,0.0,0.0
737,RUS14303.0,50.5,83.5,0.0,0.0,0.0
738,RUS14310.0,50.5,90.5,-15.78,-15.78,0.0
739,RUS14311.0,50.5,91.5,1.11,0.0,-0.9
740,RUS14312.0,50.5,92.5,4.86,-3.25,-6.79
741,RUS14313.0,50.5,93.5,14.21,2.36,-6.51
742,RUS14314.0,50.5,94.5,12.11,-8.23,-12.13
743,RUS14315.0,50.5,95.5,49.81,-7.44,-36.27
744,RUS14325.0,50.5,105.5,53.47,0.3,-22.36
745,RUS14326.0,50.5,106.5,54.91,-8.01,-21.91
746,RUS14327.0,50.5,107.5,70.77,-11.41,-12.68
747,RUS14328.0,50.5,108.5,70.03,-7.43,-7.6
748,RUS14332.0,50.5,112.5,24.18,16.55,7.89
749,RUS14333.0,50.5,113.5,1.31,-0.22,1.39
750,RUS14334.0,50.5,114.5,21.41,-3.61,-13.69
751,RUS14335.0,50.5,115.5,30.66,-2.2,-5.82
752,RUS14336.0,50.5,116.5,7.67,0.24,-7.64
753,RUS14337.0,50.5,117.5,5.04,0.46,-3.02
754,RUS14338.0,50.5,118.5,8.28,-0.52,-3.55
755,RUS14339.0,50.5,119.5,52.73,-5.26,-4.74
756,RUS14346.0,50.5,126.5,82.13,-11.4,-8.34
757,RUS14347.0,50.5,127.5,31.52,-4.98,-4.48
758,RUS14348.0,50.5,128.5,1.85,13.3,-7.4
759,RUS14349.0,50.5,129.5,-1.82,22.86,-8.6
760,RUS14350.0,50.5,130.5,-5.34,-4.65,-10.95
761,RUS14351.0,50.5,131.5,2.39,10.69,-5.88
762,RUS14352.0,50.5,132.5,1.62,12.34,-2.84
763,RUS14355.0,50.5,135.5,8.26,20.85,-4.57
764,RUS14356.0,50.5,136.5,37.85,48.07,-2.55
765,RUS14357.0,50.5,137.5,31.39,45.41,-1.34
766,RUS14617.0,49.5,37.5,18.2,27.62,-0.86
767,RUS14618.0,49.5,38.5,13.24,-1.45,-1.79
768,RUS14619.0,49.5,39.5,43.92,30.16,-3.64
769,RUS14620.0,49.5,40.5,78.34,58.37,-2.63
770,RUS14621.0,49.5,41.5,49.01,34.61,6.95
771,RUS14622.0,49.5,42.5,48.58,36.88,4.8
772,RUS14623.0,49.5,43.5,8.09,5.76,1.38
773,RUS14624.0,49.5,44.5,15.22,11.41,3.34
774,RUS14625.0,49.5,45.5,12.7,6.23,4.33
775,RUS14626.0,49.5,46.5,3.38,21.45,5.19
776,RUS14627.0,49.5,47.5,0.21,42.77,5.31
777,RUS14628.0,49.5,48.5,3.9,-17.73,0.04
778,RUS14664.0,49.5,84.5,268.09,398.55,2.9
779,RUS14665.0,49.5,85.5,70.47,61.03,0.52
780,RUS14666.0,49.5,86.5,37.24,29.12,1.75
781,RUS14667.0,49.5,87.5,88.8,158.76,3.88
782,RUS14668.0,49.5,88.5,82.49,215.4,2.73
783,RUS14669.0,49.5,89.5,306.45,613.95,-2.75
784,RUS14670.0,49.5,90.5,51.79,142.69,1.66
785,RUS14675.0,49.5,95.5,34.15,104.33,0.58
786,RUS14676.0,49.5,96.5,39.36,140.83,1.6
787,RUS14677.0,49.5,97.5,519.81,476.97,0.0
788,RUS14687.0,49.5,107.5,246.38,320.88,-41.4
789,RUS14688.0,49.5,108.5,162.4,116.89,2.55
790,RUS14689.0,49.5,109.5,17.12,24.24,0.89
791,RUS14690.0,49.5,110.5,26.88,66.65,-1.37
792,RUS14691.0,49.5,111.5,31.24,101.56,-5.12
793,RUS14692.0,49.5,112.5,57.13,177.79,-1.09
794,RUS14693.0,49.5,113.5,49.33,137.58,-4.81
795,RUS14695.0,49.5,115.5,81.33,140.64,1.63
796,RUS14696.0,49.5,116.5,120.67,265.28,2.95
797,RUS14697.0,49.5,117.5,217.81,503.21,0.0
798,RUS14698.0,49.5,118.5,19603.83,52703.83,607.52
799,RUS14699.0,49.5,119.5,-5.03,33.27,-5.03
800,RUS14707.0,49.5,127.5,-1.35,29.86,-1.72
801,RUS14708.0,49.5,128.5,273.61,344.75,0.6
802,RUS14709.0,49.5,129.5,20.72,64.15,0.0
803,RUS14710.0,49.5,130.5,57.24,132.23,0.88
804,RUS14711.0,49.5,131.5,3.94,-11.11,-0.51
805,RUS14712.0,49.5,132.5,4.03,22.01,-0.05
806,RUS14713.0,49.5,133.5,12.41,24.03,-1.42
807,RUS14714.0,49.5,134.5,6.38,1.49,-1.09
808,RUS14715.0,49.5,135.5,-4.36,-7.52,-10.69
809,RUS14716.0,49.5,136.5,5.62,8.72,-11.34
810,RUS14720.0,49.5,140.5,3.58,-30.21,-0.95
811,RUS14722.0,49.5,142.5,8.07,20.48,-3.72
812,RUS14979.0,48.5,39.5,-2.61,-9.45,-3.12
813,RUS14980.0,48.5,40.5,4.87,-2.41,-0.41
814,RUS14981.0,48.5,41.5,-12.98,-21.76,2.19
815,RUS14982.0,48.5,42.5,-16.48,-45.07,20.28
816,RUS14983.0,48.5,43.5,22.75,99.13,-0.75
817,RUS14984.0,48.5,44.5,125.22,393.84,-1.05
818,RUS14985.0,48.5,45.5,302.19,507.45,3.01
819,RUS14986.0,48.5,46.5,58.72,75.25,-0.3
820,RUS15069.0,48.5,129.5,537.6,788.91,4.98
821,RUS15070.0,48.5,130.5,207.13,377.89,3.42
822,RUS15071.0,48.5,131.5,145.88,261.28,3.49
823,RUS15072.0,48.5,132.5,144.39,310.2,2.97
824,RUS15073.0,48.5,133.5,128.74,367.72,3.68
825,RUS15074.0,48.5,134.5,40.04,76.98,0.5
826,RUS15075.0,48.5,135.5,37.13,12.31,0.62
827,RUS15076.0,48.5,136.5,45.98,50.02,0.66
828,RUS15077.0,48.5,137.5,99.03,126.65,2.11
829,RUS15078.0,48.5,138.5,101.09,222.74,2.19
830,RUS15079.0,48.5,139.5,51.6,105.82,1.34
831,RUS15080.0,48.5,140.5,21.57,52.85,1.13
832,RUS15082.0,48.5,142.5,0.0,0.0,0.0
833,RUS15338.0,47.5,38.5,33.56,29.87,2.45
834,RUS15339.0,47.5,39.5,6.36,34.16,-1.17
835,RUS15340.0,47.5,40.5,0.21,13.38,-0.04
836,RUS15341.0,47.5,41.5,0.01,14.89,0.0
837,RUS15342.0,47.5,42.5,0.0,9.43,0.0
838,RUS15343.0,47.5,43.5,-0.72,15.05,-0.72
839,RUS15344.0,47.5,44.5,-1.85,29.56,-1.88
840,RUS15345.0,47.5,45.5,-0.28,26.89,-0.28
841,RUS15346.0,47.5,46.5,0.0,-50.0,0.0
842,RUS15347.0,47.5,47.5,0.0,-50.0,0.0
843,RUS15430.0,47.5,130.5,0.0,0.0,0.0
844,RUS15431.0,47.5,131.5,2.2,6.08,-7.37
845,RUS15432.0,47.5,132.5,0.0,0.0,0.0
846,RUS15434.0,47.5,134.5,0.0,0.0,0.0
847,RUS15435.0,47.5,135.5,0.0,0.0,0.0
848,RUS15437.0,47.5,137.5,0.0,0.0,0.0
849,RUS15438.0,47.5,138.5,0.0,-50.0,0.0
850,RUS15439.0,47.5,139.5,0.0,0.0,0.0
851,RUS15442.0,47.5,142.5,0.0,0.0,0.0
852,RUS15697.0,46.5,37.5,0.0,0.0,0.0
853,RUS15698.0,46.5,38.5,0.0,0.0,0.0
854,RUS15699.0,46.5,39.5,6.33,0.0,0.0
855,RUS15700.0,46.5,40.5,14.83,-2.67,-1.57
856,RUS15701.0,46.5,41.5,-5.53,-44.23,-53.96
857,RUS15702.0,46.5,42.5,39.5,-39.43,-14.89
858,RUS15703.0,46.5,43.5,494.2,-52.28,-10.04
859,RUS15704.0,46.5,44.5,281.99,-59.24,-17.85
860,RUS15705.0,46.5,45.5,43.26,-39.07,-0.99
861,RUS15707.0,46.5,47.5,62.27,-79.08,-2.28
862,RUS15708.0,46.5,48.5,102.54,-53.15,-3.26
863,RUS15709.0,46.5,49.5,174.61,-59.32,-15.15
864,RUS15793.0,46.5,133.5,96.23,-20.55,-0.5
865,RUS15794.0,46.5,134.5,341.6,-0.01,-0.01
866,RUS15797.0,46.5,137.5,0.0,0.0,0.0
867,RUS15801.0,46.5,141.5,0.0,0.0,0.0
868,RUS15802.0,46.5,142.5,0.0,0.0,0.0
869,RUS15803.0,46.5,143.5,0.0,0.0,0.0
870,RUS16056.0,45.5,36.5,0.0,0.0,0.0
871,RUS16057.0,45.5,37.5,0.57,-4.91,-0.06
872,RUS16058.0,45.5,38.5,13.03,-1.34,-1.17
873,RUS16059.0,45.5,39.5,13.34,-2.7,-3.97
874,RUS16060.0,45.5,40.5,41.66,-9.0,-10.86
875,RUS16061.0,45.5,41.5,15.16,0.14,-2.66
876,RUS16062.0,45.5,42.5,0.0,0.0,-1.63
877,RUS16063.0,45.5,43.5,7.71,-0.29,-5.07
878,RUS16064.0,45.5,44.5,31.95,-3.48,-15.48
879,RUS16065.0,45.5,45.5,22.65,-10.54,-8.15
880,RUS16067.0,45.5,47.5,27.81,-9.7,-6.21
881,RUS16068.0,45.5,48.5,49.66,-12.15,-8.12
882,RUS16151.0,45.5,131.5,24.27,-5.95,-16.74
883,RUS16152.0,45.5,132.5,31.29,-6.08,-15.16
884,RUS16153.0,45.5,133.5,37.32,-5.3,-10.68
885,RUS16154.0,45.5,134.5,13.31,-1.94,-0.94
886,RUS16155.0,45.5,135.5,3.51,-0.3,0.05
887,RUS16157.0,45.5,137.5,9.23,-0.96,-3.19
888,RUS16161.0,45.5,141.5,4.67,-1.01,-3.19
889,RUS16162.0,45.5,142.5,45.43,-6.53,-5.52
890,RUS16167.0,45.5,147.5,38.08,-7.33,-9.69
891,RUS16168.0,45.5,148.5,11.64,-4.53,-4.79
892,RUS16169.0,45.5,149.5,3.14,-2.08,-7.23
893,RUS16417.0,44.5,37.5,-1.91,19.4,-11.1
894,RUS16418.0,44.5,38.5,3.91,7.63,-0.06
895,RUS16419.0,44.5,39.5,4.95,20.47,-1.38
896,RUS16420.0,44.5,40.5,5.4,11.44,-0.48
897,RUS16421.0,44.5,41.5,3.57,17.59,-0.21
898,RUS16422.0,44.5,42.5,4.13,10.37,-0.34
899,RUS16423.0,44.5,43.5,4.78,3.85,-0.36
900,RUS16424.0,44.5,44.5,12.22,20.14,-6.48
901,RUS16425.0,44.5,45.5,21.51,23.56,-9.64
